raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00040,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,40,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,460.79,1759052802.729,460.79,461.125,0.33499999999997954,steer_rate,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,1.2775865247359934,"{""steer_rate"": 1.2775865247359934, ""yaw_rate"": 0.03342890845889757, ""ay"": 0.708192441350372, ""roll_rate"": 0.07049538209080342}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,460.855,1.5969831559199916
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00041,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,41,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,480.95,1759052822.8890002,480.95,481.32,0.37000000000000455,ay,weak,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,1.479409600419607,"{""steer_rate"": 0.5585037057018183, ""yaw_rate"": 0.05910359988938156, ""ay"": 1.479409600419607, ""roll_rate"": 0.027778030056705913}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,481.125,1.1380073849381591
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00042,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,42,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,486.62,1759052828.559,486.62,498.29,11.670000000000016,steer_rate,extreme,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,5.864318868258922,"{""steer_rate"": 5.864318868258922, ""yaw_rate"": 0.17582799939159868, ""ay"": 4.624719914514587, ""roll_rate"": 0.2850284682355292}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,492.69,7.3303985853236515
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00043,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,43,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,499.39500000000004,1759052841.334,499.39500000000004,501.40000000000003,2.0049999999999955,ay,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,2.1181499996566684,"{""steer_rate"": 0.6143560000000006, ""yaw_rate"": 0.07696479994469078, ""ay"": 2.1181499996566684, ""roll_rate"": 0.02885003916078821}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,500.40500000000003,1.6293461535820526
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00044,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,44,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,502.695,1759052844.634,502.695,508.78000000000003,6.085000000000036,ay,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,2.2059599975203805,"{""steer_rate"": 0.7470000000000004, ""yaw_rate"": 0.0760970999917982, ""ay"": 2.2059599975203805, ""roll_rate"": 0.03139389669691191}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,507.52000000000004,1.6968923057849081
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00045,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,45,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,513.5600000000001,1759052855.499,513.5600000000001,526.655,13.094999999999914,steer_rate,strong,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,3.8047880822201314,"{""steer_rate"": 3.8047880822201314, ""yaw_rate"": 0.1473789998397789, ""ay"": 3.7491499929811245, ""roll_rate"": 0.15260526107325473}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,514.6850000000001,4.755985102775164
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00046,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,46,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,528.49,1759052870.4290001,528.49,529.6,1.1100000000000136,ay,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,2.1777799961472475,"{""steer_rate"": 1.6126843999999998, ""yaw_rate"": 0.07209779968413513, ""ay"": 2.1777799961472475, ""roll_rate"": 0.11545416148542163}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,529.415,2.3090832297084325
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00047,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,47,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,531.6,1759052873.539,531.6,532.515,0.9149999999999636,ay,weak,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,1.4980599290863916,"{""steer_rate"": 0.8167921441903842, ""yaw_rate"": 0.04528549935075333, ""ay"": 1.4980599290863916, ""roll_rate"": 0.05221966933450284}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,531.845,1.1523537916049167
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00048,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,48,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,534.82,1759052876.759,534.82,535.79,0.9699999999999136,ay,weak,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,1.5791299871822861,"{""steer_rate"": 1.0611522107584397, ""yaw_rate"": 0.048600799976348315, ""ay"": 1.5791299871822861, ""roll_rate"": 0.057911936689684224}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,534.91,1.3264402634480494
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00049,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,49,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,537.105,1759052879.0440001,537.105,538.01,0.9049999999999727,ay,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,2.0918897683658866,"{""steer_rate"": 1.2566305470356962, ""yaw_rate"": 0.07112469894406584, ""ay"": 2.0918897683658866, ""roll_rate"": 0.06966998006252174}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,537.41,1.6091459756660667
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00050,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,50,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,538.88,1759052880.8190002,538.88,542.175,3.294999999999959,ay,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,3.0479499795145872,"{""steer_rate"": 1.7662743405709418, ""yaw_rate"": 0.08837829999465929, ""ay"": 3.0479499795145872, ""roll_rate"": 0.09410055737841469}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,541.155,2.3445769073189133
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00051,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,51,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,543.07,1759052885.009,543.07,550.38,7.309999999999945,ay,extreme,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,8.304368138915573,"{""steer_rate"": 2.869292456870831, ""yaw_rate"": 0.29314499373289343, ""ay"": 8.304368138915573, ""roll_rate"": 0.7834000156234098}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,548.195,15.668000312468195
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00052,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,52,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,551.04,1759052892.979,551.04,552.71,1.6700000000000728,ay,weak,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,1.9462799802584554,"{""steer_rate"": 0.621314453904398, ""yaw_rate"": 0.07324309997043678, ""ay"": 1.9462799802584554, ""roll_rate"": 0.04172002076389056}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,552.025,1.497138446352658
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00053,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,53,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,554.005,1759052895.9440002,554.005,554.52,0.5149999999999864,ay,extreme,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,ay,2.766346565421107,"{""steer_rate"": 0.4328389214809325, ""yaw_rate"": 0.08208149718977953, ""ay"": 2.766346565421107, ""roll_rate"": 0.6443586915996419}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,554.1850000000001,12.887173831992836
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00054,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,54,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,554.875,1759052896.8140001,554.875,564.3000000000001,9.425000000000068,steer_rate,extreme,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,11.8051953122835,"{""steer_rate"": 11.8051953122835, ""yaw_rate"": 0.5949429880635073, ""ay"": 11.740188521835906, ""roll_rate"": 0.973943100038839}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,560.88,19.47886200077678
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00055,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,55,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,564.655,1759052906.594,564.655,564.835,0.18000000000006366,steer_rate,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,2.0315378368034236,"{""steer_rate"": 2.0315378368034236, ""yaw_rate"": 0.015567590731269567, ""ay"": 0.3804407454208035, ""roll_rate"": 0.0442582556618004}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,564.785,2.5394222960042794
raw_vehicle_dynamic_onset__yyl__2025_09_28_09_39_01__00056,raw_vehicle_dynamic_onset,3,yyl,2025_09_28_09_39_01,56,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_39_01_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,08e893cf7dda234d56740bce279b4f199ef4b459524f714469a692f5407d2cdc,,566.96,1759052908.8990002,566.96,567.13,0.16999999999995907,steer_rate,medium,candidate,unknown_from_raw_dynamic,,raw_dynamic_threshold,steer_rate,1.856990697248872,"{""steer_rate"": 1.856990697248872, ""yaw_rate"": 0.034250325547469374, ""ay"": 0.5723692589709504, ""roll_rate"": 0.039258858594882}",high_response_derived_anchor_not_valid_for_event_trigger_claim,candidate_unverified,,,,,567.025,2.3212383715610896
raw_road_curvature_onset__yyl__2025_09_28_09_49_11__00001,raw_road_curvature_onset,1,yyl,2025_09_28_09_49_11,1,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,,135.23,1759053086.65,135.23,157.20000000000002,21.970000000000027,curve_left_or_positive,extreme,candidate,curve,0.010887619554432272,raw_curvature_threshold,zx1|lanecurvatureXY,0.010887619554432272,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
raw_road_curvature_onset__yyl__2025_09_28_09_49_11__00002,raw_road_curvature_onset,1,yyl,2025_09_28_09_49_11,2,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,,269.56,1759053220.98,269.56,284.99,15.430000000000007,curve_right_or_negative,extreme,candidate,curve,-0.008165216038338658,raw_curvature_threshold,zx1|lanecurvatureXY,-0.008165216038338658,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
raw_road_curvature_onset__yyl__2025_09_28_09_49_11__00003,raw_road_curvature_onset,1,yyl,2025_09_28_09_49_11,3,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,,289.295,1759053240.7150002,289.295,291.295,2.0,curve_left_or_positive,weak,candidate,curve,0.0010845560031279827,raw_curvature_threshold,zx1|lanecurvatureXY,0.0010845560031279827,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
raw_road_curvature_onset__yyl__2025_09_28_09_49_11__00004,raw_road_curvature_onset,1,yyl,2025_09_28_09_49_11,4,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,,451.54,1759053402.96,451.54,479.235,27.694999999999993,curve_right_or_negative,extreme,candidate,curve,-0.006164290172047125,raw_curvature_threshold,zx1|lanecurvatureXY,-0.006164290172047125,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
raw_road_curvature_onset__yyl__2025_09_28_09_49_11__00005,raw_road_curvature_onset,1,yyl,2025_09_28_09_49_11,5,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,,525.85,1759053477.27,525.85,537.32,11.470000000000027,curve_right_or_negative,extreme,candidate,curve,-0.2810819438774975,raw_curvature_threshold,zx1|lanecurvatureXY,-0.2810819438774975,raw vehicle curvature crossing |curvature|>=8e-4 for >=0.8s,low_if_road_context_available_before_response,candidate_unverified,,,,,,
old_v400_context__yyl__2025_09_28_09_49_11__00001,old_v400_context_trigger_idx,2,yyl,2025_09_28_09_49_11,1,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,01_datasets/多模态数据/被试数据集合/yyl/event/Entity_Recording_2025_09_28_09_49_11_vehicle_aligned_cleaned_events_v400_context.csv,59.855,1759053011.275,58.655,60.595,1.9399999999999977,context_residual,weak,secondary,straight,6.70933e-11,context_residual,trigger_idx/200Hz,11971.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.42425016925,19.31533333333333,1.0,,
old_v400_context__yyl__2025_09_28_09_49_11__00002,old_v400_context_trigger_idx,2,yyl,2025_09_28_09_49_11,2,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,01_datasets/多模态数据/被试数据集合/yyl/event/Entity_Recording_2025_09_28_09_49_11_vehicle_aligned_cleaned_events_v400_context.csv,62.755,1759053014.1750002,61.555,64.555,3.000000000000007,context_residual,strong_active,secondary,straight,0.0,context_residual,trigger_idx/200Hz,12551.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.8221018285000004,13.962666666666678,1.0,,
old_v400_context__yyl__2025_09_28_09_49_11__00003,old_v400_context_trigger_idx,2,yyl,2025_09_28_09_49_11,3,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,01_datasets/多模态数据/被试数据集合/yyl/event/Entity_Recording_2025_09_28_09_49_11_vehicle_aligned_cleaned_events_v400_context.csv,64.715,1759053016.135,63.515,66.515,3.0,context_residual,strong_active,primary,straight,-1.08622e-10,context_residual,trigger_idx/200Hz,12943.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.77455611,34.09233333333332,1.0,,
old_v400_context__yyl__2025_09_28_09_49_11__00004,old_v400_context_trigger_idx,2,yyl,2025_09_28_09_49_11,4,原始车辆数据/yyl/Entity_Recording_2025_09_28_09_49_11_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1e3806d86e15e3caea58ca610f6ee8cb5b2550b33764331a2cda1e29e1483843,01_datasets/多模态数据/被试数据集合/yyl/event/Entity_Recording_2025_09_28_09_49_11_vehicle_aligned_cleaned_events_v400_context.csv,69.825,1759053021.2450001,69.095,71.625,2.530000000000001,context_residual,weak,secondary,straight,-5.78276e-10,context_residual,trigger_idx/200Hz,13965.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.20683393225,17.686333333333323,1.0,,
