sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__txj__2025_09_27_09_17_11__000498455__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000498455,txj,2025_09_27_09_17_11,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5480383634567261,0.47926750779151917,1.3414236307144165,0.8621561229228973,2.798903762317921,1,0,0.6549999713897705,0.10000002384185791,0.03897300362586975,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000177395__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000177395,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.258065104484558,1.631882905960083,0.3875129818916321,1.244369924068451,0.23746371781720896,0,1,0.44499993324279785,1.5000000149011612,0.13246022164821625,0,1,2,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5820116996765137,1.8336459398269653,1.441200613975525,0.39244532585144043,0.7859754070687855,1,0,0.16999995708465576,0.7600000128149986,0.05617733858525753,0,1,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5135017037391663,1.2192866802215576,0.6832412481307983,0.5360454320907593,0.56036144674905,1,0,0.11500000953674316,0.9250000156462193,0.3034161226823926,0,0,9,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000500235__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000500235,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.8865982890129089,2.286210060119629,1.326322078704834,0.9598879814147949,0.5801400762952782,1,0,0.019999980926513672,0.8499999716877937,0.21438703313469887,0,0,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000628070__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000628070,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.13506002724170685,0.3419100046157837,0.22964629530906677,0.11226370930671692,0.671657138454104,1,0,1.6100000143051147,2.1349999345839024,0.059476226568222046,0,1,4,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.20682315528392792,1.0355039834976196,1.1397961378097534,0.10429215431213379,1.100716323620375,1,0,0.13999998569488525,0.06499999761581421,0.11287733726203442,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000685655__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000685655,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4110267758369446,1.7901862859725952,1.4686713218688965,0.32151496410369873,0.820401392512611,1,0,0.28000009059906006,0.6650000065565109,0.2745100073516369,0,0,5,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000762635__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000762635,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.2191559076309204,2.1591429710388184,0.49369460344314575,1.6654483675956726,0.22865303968528622,0,1,0.9099999666213989,1.3949999511241913,0.07852017425466329,0,0,4,0,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000269590__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000269590,tyy,2025_09_28_14_57_17,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.42091104388237,1.8472609519958496,1.2860255241394043,0.5612354278564453,0.6961796722601289,1,0,0.28999996185302734,0.18000000715255737,0.3644138826057315,0,1,6,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000427465__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000427465,tyy,2025_09_28_14_57_17,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.13150142133235931,0.031059980392456055,0.32304662466049194,0.2919866442680359,10.400734983688352,1,0,0.5549999475479126,0.04500007629394531,0.041086919605731964,1,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__xst__2025_09_26_11_34_18__000146145__pre3_label3_response_coverage,vehicle_instability_allraw__xst__2025_09_26_11_34_18__000146145,xst,2025_09_26_11_34_18,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.8321895003318787,1.3625750541687012,0.2321082353591919,1.1304668188095093,0.1703452845764887,1,0,1.5549999475479126,2.375,0.23786824941635132,0,1,3,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000110400__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000110400,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.0011802911758423,2.523574113845825,1.3070967197418213,1.216477394104004,0.5179545599910512,1,0,0.4800001382827759,0.7499999701976776,0.4827254367992282,0,0,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.30322790145874023,1.0599390268325806,1.2704205513000488,0.21048152446746826,1.1985788985395234,1,0,0.36000001430511475,0.5900000333786011,0.007643457502126694,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.7712506651878357,1.8633136749267578,1.1702436208724976,0.6930700540542603,0.6280443473472049,1,0,0.6499999761581421,0.6500000059604645,0.11921890452504158,0,1,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3838633894920349,1.4142409563064575,1.3597365617752075,0.05450439453125,0.9614603195529015,1,0,0.7150000333786011,0.1899999976158142,0.01834515668451786,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.42584338784217834,1.2801971435546875,1.032524824142456,0.24767231941223145,0.8065357975065257,1,0,0.46000003814697266,0.5399999618530273,0.08221963793039322,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4319508969783783,1.211084008216858,1.3941136598587036,0.1830296516418457,1.151128782479202,1,0,0.36500000953674316,0.26499998569488525,0.2707964228466153,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.36075958609580994,1.3021910190582275,1.2463198900222778,0.05587112903594971,0.9570945212966091,1,0,0.39499998092651367,0.2749999761581421,0.23083221586421132,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.19578275084495544,1.127134084701538,1.0571683645248413,0.06996572017669678,0.9379260008846033,1,0,0.059999942779541016,0.23500001430511475,0.38259342312812805,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.518130898475647,2.017595052719116,1.3629618883132935,0.6546331644058228,0.6755378818343292,1,0,0.31499993801116943,0.2200000286102295,0.2440534420311451,0,1,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.42658090591430664,1.3100411891937256,1.144999623298645,0.16504156589508057,0.8740180329775306,1,0,0.3200000524520874,0.5900000333786011,0.1871820203959942,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5148451924324036,1.5273334980010986,1.133507251739502,0.3938262462615967,0.742147836882372,1,0,0.5,0.36000001430511475,0.2616095691919327,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.257784903049469,1.082103967666626,1.4582228660583496,0.37611889839172363,1.3475811101614943,1,0,0.26499998569488525,0.6399999931454659,0.2230738252401352,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.7376821041107178,1.3213930130004883,0.28718554973602295,1.0342074632644653,0.2173354535028988,1,0,1.0499999523162842,1.479999989271164,0.3086525499820709,0,1,5,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.24073146283626556,0.4152141809463501,0.20909364521503448,0.2061205357313156,0.5035802118763654,0,1,1.7999999523162842,1.5649999529123306,0.25813789665699005,1,0,5,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.48501741886138916,1.9814766645431519,1.4270281791687012,0.5544484853744507,0.7201841963138718,1,0,0.2799999713897705,0.6400000154972076,0.258480466902256,0,1,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.9290378093719482,2.8658339977264404,1.544769525527954,1.3210644721984863,0.5390296600408363,1,0,0.35500001907348633,0.06000000238418579,0.6003033695742488,0,0,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.28419169783592224,1.4049899578094482,0.6537904739379883,0.75119948387146,0.46533462414018095,1,0,0.15000009536743164,0.12999999523162842,0.10487626492977142,0,0,2,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3378385305404663,1.5606759786605835,1.2025879621505737,0.35808801651000977,0.770555822344795,1,0,0.23000001907348633,0.6650000065565109,0.4553134318557568,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.512824296951294,1.4992369413375854,0.9875198602676392,0.5117170810699463,0.658681648670287,1,0,0.4549999237060547,0.26499998569488525,0.026282653212547302,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.27016472816467285,1.474458932876587,1.1797147989273071,0.2947441339492798,0.8001001402092288,1,0,0.43999993801116943,0.2149999737739563,0.049674615263938904,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.1704244315624237,0.26249799132347107,0.5949555039405823,0.3324575126171112,2.26651450146691,1,0,0.2799999713897705,0.3050000071525574,0.014210822992026806,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.7234959602355957,1.6285650730133057,0.5707049369812012,1.0578601360321045,0.35043422362315296,1,0,0.7400000095367432,0.9850000292062759,0.43914804235100746,0,0,2,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.32767030596733093,1.1686729192733765,1.4314638376235962,0.2627909183502197,1.2248626745912878,1,0,0.25999999046325684,0.5150000154972076,0.18950944393873215,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4147634208202362,0.4766499996185303,1.0894407033920288,0.6127907037734985,2.285619855793399,1,0,0.6150001287460327,0.5949999839067459,0.08872509561479092,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.513522744178772,0.9054773449897766,1.1045206785202026,0.19904333353042603,1.219821439632676,1,0,0.16999995708465576,0.6300000101327896,0.14351347461342812,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4710284173488617,1.4224441051483154,1.2271111011505127,0.19533300399780273,0.862677905380728,1,0,0.43500006198883057,0.7100000157952309,0.01856362883700058,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.1467771679162979,0.5797989964485168,0.9822561740875244,0.40245717763900757,1.6941322425602778,1,0,0.2549999952316284,0.09500002861022949,0.09668819606304169,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,2.026184558868408,5.009788990020752,1.1530097723007202,3.8567792177200317,0.2301513645779209,1,0,0.02500009536743164,1.3349999636411667,0.5018633231520653,0,0,4,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.38457486033439636,0.48520177602767944,1.2769659757614136,0.7917641997337341,2.631824611640676,1,0,0.24000000953674316,0.009999990463256836,0.017893048003315926,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4418281018733978,1.880071997642517,1.230093240737915,0.649978756904602,0.6542798585800802,1,0,0.3999999761581421,0.019999980926513672,0.3320043161511421,0,0,6,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.1649618297815323,0.7620109915733337,0.6848681569099426,0.07714283466339111,0.8987641444592376,1,0,0.029999971389770508,0.6449999809265137,0.014794226735830307,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.1303483247756958,0.13404099643230438,0.1390707790851593,0.005029782652854919,1.0375242111497966,0,1,0.41999995708465576,0.6150000095367432,0.16422577947378159,1,1,2,0,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.17755649983882904,0.9688320159912109,1.2565990686416626,0.28776705265045166,1.2970247141926226,1,0,0.2549999952316284,0.6699999794363976,0.116344528272748,0,0,9,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.33607208728790283,1.419302225112915,1.152644395828247,0.26665782928466797,0.812120474014297,1,0,0.375,0.7499999850988388,0.0716206505894661,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.9583532214164734,1.4646830558776855,0.29083937406539917,1.1738436818122864,0.19856812905582416,1,0,1.1100000143051147,2.8250000029802322,0.668178528547287,0,1,5,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5497403144836426,0.24766230583190918,1.2300165891647339,0.9823542833328247,4.966507054971692,1,0,0.5249999761581421,0.4899999797344208,0.21588432602584362,1,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4012494385242462,1.2025330066680908,1.0853023529052734,0.11723065376281738,0.9025135666856802,0,1,1.3499999642372131,0.860000018030405,0.041116831824183464,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.29422953724861145,0.41538840532302856,0.07402341812849045,0.3413649871945381,0.1782028992141122,0,1,1.0399999618530273,2.705000013113022,0.04225463792681694,0,1,6,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.2614396810531616,1.817582130432129,0.3497350513935089,1.46784707903862,0.19241774307627005,1,0,0.1700000762939453,2.8499999940395355,0.26634544134140015,0,1,5,0,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3890349566936493,1.5015029907226562,1.2962515354156494,0.20525145530700684,0.8633026663448591,1,0,0.4500000476837158,0.6549999862909317,0.2595717627555132,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.46720457077026367,0.9772099256515503,0.8113595843315125,0.16585034132003784,0.8302817675440025,1,0,0.565000057220459,0.8350000083446503,0.11287038959562778,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.23315106332302094,1.2395299673080444,0.9647164344787598,0.27481353282928467,0.7782921429272804,1,0,0.23500001430511475,0.0,0.07215316826477647,0,1,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.06670986115932465,0.01624011993408203,0.1757771074771881,0.15953698754310608,10.823633580950144,0,1,2.2350000143051147,0.7599999904632568,0.18782725930213928,1,1,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
