sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_18_49__000439375,gf,2025_09_26_10_18_49,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5174403190612793,0.43615812063217163,1.3334251642227173,0.8972670435905457,3.0572058644466793,1,0,0.36500000953674316,0.25,0.17589173652231693,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000180655,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.6627703309059143,2.2230300903320312,1.3460773229599,0.8769527673721313,0.6055146661369978,1,0,0.1499999761581421,0.06499999761581421,0.3560490384697914,0,1,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_40_59__000232065,gf,2025_09_26_10_40_59,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.9361222386360168,2.1785199642181396,0.8466655611991882,1.3318544030189514,0.3886425532497025,1,0,0.0700000524520874,0.9999999552965164,0.42261921279714443,0,0,5,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000180015,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.29635053873062134,1.095018982887268,1.2192021608352661,0.12418317794799805,1.1134073289036146,1,0,0.05500006675720215,0.7699999734759331,0.3645376227796078,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000211485,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.31459617614746094,1.0971187353134155,0.8691650032997131,0.2279537320137024,0.7922251031939742,1,0,0.004999995231628418,0.14499998092651367,0.14960924163460732,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000260065,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.26706594228744507,0.8555600047111511,0.9965835213661194,0.14102351665496826,1.1648318246276363,1,0,0.8300000429153442,0.14499998092651367,0.1616065315902233,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.1342709064483643,2.721312999725342,1.0577644109725952,1.6635485887527466,0.38869634293422106,1,0,0.10000002384185791,0.9050000458955765,0.07771828584372997,0,0,6,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.20444345474243164,0.2635442018508911,0.17750683426856995,0.08603736758232117,0.6735372397568448,1,0,2.399999976158142,1.709999918937683,0.3087558448314667,1,0,1,0,0,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.498605340719223,0.8979719877243042,1.2322145700454712,0.334242582321167,1.372219386451269,1,0,1.1399999856948853,0.26499998569488525,0.11228933557868004,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.15426841378211975,0.34330591559410095,0.09599247574806213,0.24731343984603882,0.2796120643069734,0,1,1.229999989271164,1.3000000193715096,0.12220795080065727,0,0,4,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.30575165152549744,0.4164358973503113,0.7071211934089661,0.2906852960586548,1.6980313126419229,1,0,0.39499998092651367,0.694999985396862,0.10559476725757122,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.48889151215553284,0.3851950168609619,1.160187840461731,0.774992823600769,3.011949245647969,0,1,1.464999958872795,0.6849999837577343,0.05035663582384586,0,0,9,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5826300978660583,1.7285699844360352,1.3642319440841675,0.3643380403518677,0.7892257509777731,1,0,0.059999942779541016,0.7550000175833702,0.5086092613637447,0,1,2,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.8714914917945862,1.8774499893188477,0.26490548253059387,1.6125445067882538,0.1410985560402083,1,0,0.18000006675720215,2.509999990463257,0.10030516982078552,0,1,5,0,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3888535797595978,1.3058549165725708,1.1170382499694824,0.18881666660308838,0.855407622847821,1,0,0.4099999666213989,0.16999995708465576,0.0999552384018898,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.25103074312210083,0.7712610363960266,0.8215763568878174,0.05031532049179077,1.0652377316075836,1,0,0.13000011444091797,0.3199999928474426,0.04196737663005479,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.6656508445739746,0.6428040266036987,0.6380888819694519,0.004715144634246826,0.9926647244897334,0,1,0.5850000381469727,0.3799999952316284,0.07724257186055183,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.602472722530365,1.5514259338378906,1.245868444442749,0.3055574893951416,0.8030473239291167,1,0,0.07499992847442627,0.7049999982118607,0.11060896515846252,0,0,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4333716034889221,0.8056439161300659,1.0019112825393677,0.19626736640930176,1.2436155260156097,1,0,0.5799999833106995,0.4050000011920929,0.002675279974937439,0,1,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.6001899838447571,1.4226219654083252,1.3028879165649414,0.11973404884338379,0.9158356529318614,1,0,1.0649999380111694,0.10499995946884155,0.1448139250278473,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.2849172055721283,1.182286024093628,1.3890248537063599,0.20673882961273193,1.1748636331645919,1,0,0.06499993801116943,0.6550000160932541,0.09112149849534035,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.6090329885482788,0.7747515439987183,1.0634645223617554,0.2887129783630371,1.3726523433214541,0,1,0.8999999761581421,0.7400000207126141,0.1964059378951788,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.49281200766563416,0.9089670181274414,0.3288430869579315,0.5801239311695099,0.36177669860384987,1,0,0.38499999046325684,1.100000038743019,0.2007880788296461,0,0,3,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.39736130833625793,1.3772419691085815,1.2275258302688599,0.14971613883972168,0.8912927850023149,1,0,0.7150000333786011,0.014999985694885254,0.155366912484169,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.43757808208465576,1.5268155336380005,1.2748302221298218,0.2519853115081787,0.8349602123134261,1,0,0.6649998426437378,0.04000002145767212,0.3622731985524297,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.49498334527015686,1.7856509685516357,1.2251204252243042,0.5605305433273315,0.6860917653005923,1,0,0.5800001621246338,0.27500003576278687,0.09232358261942863,0,0,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.20316480100154877,1.2948600053787231,1.3138562440872192,0.018996238708496094,1.0146704961382602,1,0,0.03000009059906006,0.5600000321865082,0.280279990285635,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.27408841252326965,1.6920976638793945,1.4014016389846802,0.29069602489471436,0.8282037549604265,1,0,0.19499993324279785,0.014999985694885254,0.08633832633495331,0,1,2,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.37086397409439087,1.0082778930664062,1.1780617237091064,0.1697838306427002,1.1683899169170002,1,0,0.33000004291534424,0.6800000071525574,0.3315676562488079,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5391311049461365,1.6500362157821655,0.8917365670204163,0.7582996487617493,0.5404345422792475,1,0,0.13499999046325684,0.7950000166893005,0.10584799572825432,0,1,2,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.23551563918590546,0.9880310297012329,1.2488957643508911,0.2608647346496582,1.2640248401191814,1,0,0.5150001049041748,0.0899999737739563,0.13109873235225677,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3192146122455597,1.0478951930999756,1.432139277458191,0.38424408435821533,1.366681789255575,1,0,0.2799999713897705,0.6349999755620956,0.09315528720617294,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.7204191088676453,1.8395723104476929,0.9589048624038696,0.8806674480438232,0.5212651098072372,1,0,0.7899998426437378,0.7049999535083771,0.46887317299842834,0,0,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,1.0645532608032227,2.3631784915924072,0.939651608467102,1.4235268831253052,0.3976219366459814,1,0,0.004999995231628418,1.0449999570846558,0.06994701968505979,0,0,5,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.19915026426315308,0.28832799196243286,0.6296798586845398,0.34135186672210693,2.1839012383042666,1,0,0.9749999642372131,0.824999988079071,0.21236426942050457,1,1,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.539771318435669,1.9676820039749146,1.3059409856796265,0.6617410182952881,0.6636951413091623,1,0,0.26499998569488525,0.7950000241398811,0.5598693387582898,0,0,3,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3439583480358124,1.6941959857940674,1.4121376276016235,0.28205835819244385,0.8335149176615222,1,0,0.03000009059906006,0.0549999475479126,0.2639610916376114,0,1,1,1,1,0,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.38103991746902466,0.23230403661727905,0.7107106447219849,0.4784066081047058,3.059398601380659,0,1,1.159999966621399,0.625,0.03671582415699959,0,1,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5636722445487976,0.9101839661598206,0.7442936897277832,0.16589027643203735,0.8177398387581479,1,0,1.0949999690055847,1.0050000175833702,0.0626378245651722,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.39876294136047363,1.167451024055481,0.9982595443725586,0.16919147968292236,0.8550761649125233,1,0,0.09500002861022949,0.8199999704957008,0.2603912390768528,0,1,8,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.8846184611320496,2.8728153705596924,1.3951365947723389,1.4776787757873535,0.48563392171649833,1,0,0.0549999475479126,0.7699999958276749,0.5466720014810562,0,0,3,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.26668310165405273,0.11833399534225464,0.4063519537448883,0.28801795840263367,3.433940961509886,0,1,0.6399999856948853,0.034999966621398926,0.09029454737901688,1,0,1,0,0,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5331671833992004,0.9201330542564392,1.3214638233184814,0.40133076906204224,1.4361660166489272,0,1,1.0250000357627869,0.71000000461936,0.2236308455467224,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335,jy,2025_09_26_17_51_46,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.17839957773685455,0.3000220060348511,0.07245945185422897,0.2275625541806221,0.24151379031114123,0,1,2.0049999952316284,2.709999993443489,0.2272704765200615,1,0,2,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4466743469238281,1.2240021228790283,0.4042260944843292,0.8197760283946991,0.3302495044155083,1,0,0.1549999713897705,0.034999966621398926,0.6414167881011963,1,1,5,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5633432865142822,0.9073969125747681,1.216959834098816,0.30956292152404785,1.341154920447826,1,0,0.26999998092651367,0.24500000476837158,0.02739841490983963,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3085840940475464,1.2409290075302124,1.196153998374939,0.04477500915527344,0.9639181541542107,1,0,0.2749999761581421,0.3199999928474426,0.06116904318332672,0,0,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.6295878291130066,2.146575927734375,1.077282428741455,1.06929349899292,0.501860854220276,1,0,0.06500005722045898,0.8549999594688416,0.4685431160032749,0,0,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.24261201918125153,0.9592329859733582,1.0750417709350586,0.11580878496170044,1.120730611493918,1,0,0.4750000238418579,0.6400000005960464,0.07302614860236645,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.4958840310573578,0.16109400987625122,0.926170289516449,0.7650762796401978,5.749253434239498,0,1,0.6399999856948853,0.7900000289082527,0.05567499250173569,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.11132165044546127,0.5267407894134521,0.6659401059150696,0.13919931650161743,1.264265307147794,1,0,0.16000008583068848,0.679999977350235,0.004574524238705635,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.2794484794139862,1.3461730480194092,1.3187339305877686,0.027439117431640625,0.9796169463710397,1,0,0.26999998092651367,0.2550000548362732,0.06750138103961945,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.3149554133415222,0.7265809774398804,1.358781337738037,0.6322003602981567,1.8701030992109438,1,0,0.1650000810623169,0.23500001430511475,0.18150304723531008,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.5760501027107239,1.0580191612243652,1.1699129343032837,0.11189377307891846,1.1057577945463977,1,0,0.6550000309944153,0.6549999937415123,0.03604545444250107,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,0.2204016149044037,0.42027518153190613,0.16407425701618195,0.2562009245157242,0.39039720693981994,1,0,0.08500003814697266,1.0549999549984932,0.08203832467552274,0,0,2,0,0,1,0,0,0,1,0,B_response3s_strict_core
